user_id,time_install,event_name,time_event
cf1b968c937ee8f7a87cb91dd6a4ed020a239562,43891.0023726852,signup,43891.0046527778
cf1b968c937ee8f7a87cb91dd6a4ed020a239562,43891.0023726852,reopen,43895.8986689815
cf1b968c937ee8f7a87cb91dd6a4ed020a239562,43891.0023726852,purchase,43891.0148611111
cf1b968c937ee8f7a87cb91dd6a4ed020a239562,43891.0023726852,reopen,43894.0033449074
cf1b968c937ee8f7a87cb91dd6a4ed020a239562,43891.0023726852,reopen,43892.0831944444
9612855d9afd88e3fe07a34c5158f20f8bbdc44c,43895.6807523148,purchase,43895.6855555556
6645f5fc2f7326701419e781d4172966e847768b,43893.8778935185,signup,43893.8803125
23d47396e0a02780442789e63c2ed225ed246b17,43895.3081481481,signup,43895.3119791667
31e8734628be58a9623ada89ff3c587ab9015f3a,43895.8408449074,signup,43895.8491435185
31e8734628be58a9623ada89ff3c587ab9015f3a,43895.8408449074,purchase,43895.8508101852
7919c8790acd4e0939e143022675238cf6e0c052,43892.9761805556,signup,43892.9771643519
c8dc995138e9581dd451d00b036b20d927c317e7,43892.7158449074,reopen,43894.0405439815
d0108ec2495d3a43e4874b9d551f7482ecdb1371,43892.1196180556,purchase,43895.976875
d0108ec2495d3a43e4874b9d551f7482ecdb1371,43892.1196180556,reopen,43895.9763657407
d0108ec2495d3a43e4874b9d551f7482ecdb1371,43892.1196180556,purchase,43892.1244907407
d0108ec2495d3a43e4874b9d551f7482ecdb1371,43892.1196180556,signup,43892.121875
cac2756c730d33400479ff83702e3366e950cbb0,43895.5917476852,purchase,43895.596875
cac2756c730d33400479ff83702e3366e950cbb0,43895.5917476852,purchase,43895.5951041667
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43891.5274537037
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43894.9483449074
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43895.9980902778
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43895.9968287037
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43895.9994907407
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43895.9938773148
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43895.9977777778
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43895.4023263889
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,reopen,43896.690787037
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43892.9140393519
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,reopen,43892.9121180556
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43895.9971759259
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43891.4256481481
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,reopen,43895.4817708333
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,purchase,43896.3833101852
c5853560ea738275e9327c4c5d53900cef4492da,43891.4232638889,reopen,43894.4084606481
cfde287543ea61dc8609b13998ec7d68a4000da0,43895.1527199074,reopen,43896.5778240741
7400ff42e500345f04e888cfbc40ad29e15c9cb1,43891.722662037,reopen,43894.0592939815
7400ff42e500345f04e888cfbc40ad29e15c9cb1,43891.722662037,reopen,43893.0427893518
7400ff42e500345f04e888cfbc40ad29e15c9cb1,43891.722662037,signup,43891.7262384259
42ca8f7af928a6e0dc94948ae26e53244d283918,43893.0292708333,reopen,43894.6300578704
42ca8f7af928a6e0dc94948ae26e53244d283918,43893.0292708333,purchase,43893.0319791667
42ca8f7af928a6e0dc94948ae26e53244d283918,43893.0292708333,reopen,43896.9680324074
42ca8f7af928a6e0dc94948ae26e53244d283918,43893.0292708333,signup,43893.0311689815
42ca8f7af928a6e0dc94948ae26e53244d283918,43893.0292708333,purchase,43893.0409722222
42ca8f7af928a6e0dc94948ae26e53244d283918,43893.0292708333,purchase,43893.0342708333
42ca8f7af928a6e0dc94948ae26e53244d283918,43893.0292708333,purchase,43893.0338541667
a8ffc5a7499a2e1edee8722f62054df1d0ece6f7,43894.1907986111,signup,43894.193900463
f30edfced87eaad60a3140bc8af0f84544d88f51,43892.1666435185,reopen,43894.6906134259
9d905ac0fcc94b082bdef5d16456064ec8c2f07d,43894.8949652778,signup,43894.8965393519
976e29eab763d7932fee03d66a7b5cb7953f5b80,43893.2617939815,reopen,43894.6816203704
e5ddfcceebed9aaff335282ab02d8b374af436b7,43893.5829976852,purchase,43893.6715277778
e33a2b326f51480b31a086f75b738912b76fc945,43894.322037037,reopen,43895.3705439815
4f84f6eb8d6c2339a3a6dc8b43d6e1161f539a6c,43892.8424421296,purchase,43893.1622569444
4f84f6eb8d6c2339a3a6dc8b43d6e1161f539a6c,43892.8424421296,reopen,43894.6593865741
4f84f6eb8d6c2339a3a6dc8b43d6e1161f539a6c,43892.8424421296,purchase,43893.1594560185
4f84f6eb8d6c2339a3a6dc8b43d6e1161f539a6c,43892.8424421296,reopen,43893.8577893519
554f15ef29958ea283e71d91c6cb895694cc70a9,43892.4566666667,purchase,43895.4207060185
554f15ef29958ea283e71d91c6cb895694cc70a9,43892.4566666667,purchase,43895.418599537
554f15ef29958ea283e71d91c6cb895694cc70a9,43892.4566666667,purchase,43895.4179166667
554f15ef29958ea283e71d91c6cb895694cc70a9,43892.4566666667,reopen,43895.1390856481
554f15ef29958ea283e71d91c6cb895694cc70a9,43892.4566666667,purchase,43893.414224537
554f15ef29958ea283e71d91c6cb895694cc70a9,43892.4566666667,purchase,43895.4180902778
554f15ef29958ea283e71d91c6cb895694cc70a9,43892.4566666667,purchase,43895.4182986111
6f3a093b98a7f7bae1bacb76c05606a2d9afa7be,43891.6797685185,reopen,43892.6235185185
6f3a093b98a7f7bae1bacb76c05606a2d9afa7be,43891.6797685185,reopen,43894.9966550926
6f3a093b98a7f7bae1bacb76c05606a2d9afa7be,43891.6797685185,reopen,43895.9641782407
39cca803bfbd7665a916c5362be56799f81ade5a,43892.9979282407,reopen,43894.5916898148
39cca803bfbd7665a916c5362be56799f81ade5a,43892.9979282407,signup,43893.0002546296
6b7debebb5d6878ccecb511e339a29c8b2a76bac,43895.708287037,purchase,43895.7357175926
6b7debebb5d6878ccecb511e339a29c8b2a76bac,43895.708287037,purchase,43895.7107523148
6b7debebb5d6878ccecb511e339a29c8b2a76bac,43895.708287037,reopen,43896.9702893519
760361e61b04a71a8e93951009da824d2935de89,43894.1733101852,reopen,43896.9255902778
e06724b30e367da0dd99f257a84130fd1e857eda,43893.9791203704,reopen,43896.8434027778
1f14582953391b16ea9a235c08073a38433a02be,43895.7891319444,signup,43895.7913425926
96acd83cb9787725d6ba4a6d4cde34e383bfb775,43891.8974537037,reopen,43895.6725694444
d6dced8fbfc11dd9e069610aff0ae5c1b5e45268,43894.1097337963,signup,43894.1131828704
f463e7a0e06e679879131bafe74c93a902400c49,43891.8462268518,signup,43894.9577546296
f463e7a0e06e679879131bafe74c93a902400c49,43891.8462268518,reopen,43894.9551157407
d129cd379c912eb3de29f137a972c3a815b13f7a,43892.9613541667,signup,43892.9630555556
a15abd9c8993af7f614a668f3f23ac371b471b56,43891.178912037,purchase,43891.1824652778
a15abd9c8993af7f614a668f3f23ac371b471b56,43891.178912037,purchase,43891.1824652778
a15abd9c8993af7f614a668f3f23ac371b471b56,43891.178912037,signup,43891.1811111111
7063116619d4c3585c3b437905b2e06903933d54,43895.443587963,purchase,43895.4594212963
7063116619d4c3585c3b437905b2e06903933d54,43895.443587963,signup,43895.4464814815
7063116619d4c3585c3b437905b2e06903933d54,43895.443587963,reopen,43896.7494444444
7063116619d4c3585c3b437905b2e06903933d54,43895.443587963,purchase,43895.4580902778
93950c9f3aba3cb2bf6c138d64b64d301daa6d3e,43891.7486226852,purchase,43891.7546296296
93950c9f3aba3cb2bf6c138d64b64d301daa6d3e,43891.7486226852,reopen,43896.4782638889
e2a184c943b0c3d6950a6c0a2842ddb0db16f413,43896.8121875,purchase,43896.9886226852
ea39baa75be453383bdb61e35675d7b4c9e0bc2f,43895.8870601852,signup,43895.8964351852
359936f34eccd2f8499e710910fc62ccc50ce494,43895.7889236111,reopen,43896.6008796296
df69c15be84c49387ed4c265969898b59e80bac0,43895.8548726852,signup,43895.8572453704
61d4c21ca2c4b83093d46ef5a98f013c2ab8e539,43895.1363773148,reopen,43896.9000115741
61d4c21ca2c4b83093d46ef5a98f013c2ab8e539,43895.1363773148,signup,43895.1388425926
760b0e7eaba72a03c21c7018847004dc1c9d0d32,43891.0975925926,purchase,43891.0993518519
ed7898badda981909aa286ac99c003c21305656d,43892.2490625,reopen,43893.5311689815
ed7898badda981909aa286ac99c003c21305656d,43892.2490625,reopen,43895.1764351852
ed7898badda981909aa286ac99c003c21305656d,43892.2490625,signup,43892.2530092593
ed7898badda981909aa286ac99c003c21305656d,43892.2490625,purchase,43892.2568055556
d98fc8eff8c64e3b7b878d7248dbe7de36b5ac03,43896.1859606481,purchase,43896.7933912037
a8b5930223fdf7f20f887c01fe2dca1dd5cc716d,43893.1527199074,reopen,43896.9498611111
a8b5930223fdf7f20f887c01fe2dca1dd5cc716d,43893.1527199074,purchase,43894.3127893519
a8b5930223fdf7f20f887c01fe2dca1dd5cc716d,43893.1527199074,signup,43893.1565625
a8b5930223fdf7f20f887c01fe2dca1dd5cc716d,43893.1527199074,reopen,43894.3119444444
a8b5930223fdf7f20f887c01fe2dca1dd5cc716d,43893.1527199074,purchase,43893.2060532407
9ca17166c1cc71c4b9276bb6bf294ddc6e61711e,43895.2204050926,signup,43895.2228819444
597e55ac980f946a0abadf225bba19ce6680d703,43893.78125,signup,43893.7853240741
597e55ac980f946a0abadf225bba19ce6680d703,43893.78125,reopen,43896.9654282407
9bb1ac765502570ee00505403025a0afb7b0f92b,43896.6045949074,signup,43896.6071527778
17cd5213e4c3ec1d0c5031b1d04f0d9ebd15f956,43892.0852314815,signup,43892.0866666667
beaee9084a91f63f1fc4da6845839cbdd0ff6291,43894.5595138889,reopen,43894.5599074074
610f96b6deee370234998e9a4f17e213eb45541e,43894.7224074074,signup,43894.7256944444
610f96b6deee370234998e9a4f17e213eb45541e,43894.7224074074,reopen,43895.6380902778
998912b904c5e481c037352f3b2b3abe201ebb6d,43896.1339351852,signup,43896.1474768519
2e5f52484e4ff9c1aacddcb6d9eae672b039d05c,43893.6365856481,reopen,43894.7394328704
bd3347fc552f8a7e5d88db6120c371028e165c0b,43894.1254398148,signup,43894.1286689815
015e5602ea3999390e6daf602aa5dc63ed4d0148,43896.6468171296,signup,43896.6490162037
4424e625f6bb9cc29b21805db04177ffc7b50104,43891.1187847222,purchase,43891.1218171296
4424e625f6bb9cc29b21805db04177ffc7b50104,43891.1187847222,signup,43891.1209490741
4cf1e98dd44686829486dcce94f25b7758506244,43895.4395833333,signup,43895.4418171296
4cf1e98dd44686829486dcce94f25b7758506244,43895.4395833333,reopen,43896.5006134259
8bf03c0f507d9a15308e16c3847919463404e92b,43892.5962037037,signup,43892.5980092593
678df08d4d3b44abe671c44555940af7b574b85b,43892.7042592593,reopen,43896.8871759259
f7ce528cf4c3d1852f6e042bd9b90546bf24b4f7,43893.6635763889,signup,43893.6702199074
f7ce528cf4c3d1852f6e042bd9b90546bf24b4f7,43893.6635763889,reopen,43894.9172453704
85863ee450df0bd2bd98873975d5ec69feab279e,43892.2450694444,reopen,43894.4829861111
532c2104074844136b2f28f1940e4547c17ac221,43893.6917361111,signup,43895.6446064815
66c6c12291a3c54d929aeba334ea68ffd2702a23,43893.8220601852,reopen,43894.8322337963
66c6c12291a3c54d929aeba334ea68ffd2702a23,43893.8220601852,signup,43893.8238078704
749369fea84665d5a38c7d2d01c4ac07ceddba80,43896.0939814815,purchase,43896.7955324074
749369fea84665d5a38c7d2d01c4ac07ceddba80,43896.0939814815,purchase,43896.5506944444
749369fea84665d5a38c7d2d01c4ac07ceddba80,43896.0939814815,purchase,43896.1675462963
749369fea84665d5a38c7d2d01c4ac07ceddba80,43896.0939814815,purchase,43896.5390625
749369fea84665d5a38c7d2d01c4ac07ceddba80,43896.0939814815,purchase,43896.5480902778
749369fea84665d5a38c7d2d01c4ac07ceddba80,43896.0939814815,purchase,43896.0987847222
749369fea84665d5a38c7d2d01c4ac07ceddba80,43896.0939814815,purchase,43896.5404398148
5ece6c59622ddf0083fee58794a2fd20a515f715,43892.1361458333,reopen,43893.4406712963
cfbab7ac4e836ffb4d3a39057b51abc8ce862ce9,43894.2194791667,purchase,43894.2215393518
fae813de181845b402d108aa7d6b4b9159ba7ec3,43893.593900463,signup,43893.5958333333
050096591c63ee68caf4ac7341a900e80c63239a,43891.6117013889,reopen,43892.67375
c3a3d7685126eb02d5fa6761c004ebca41f3ecef,43892.4845023148,signup,43892.4865972222
b1781e8a53bc2b4bb4e3777683c9262e3b2965c4,43891.6514467593,reopen,43894.5996759259
b1781e8a53bc2b4bb4e3777683c9262e3b2965c4,43891.6514467593,reopen,43895.6788541667
68fddec497949f09810e3995732bb2174abfc291,43893.9811458333,reopen,43895.5701041667
4a93c789e49bb8673a582ffd1320a88fb644249b,43895.5602083333,signup,43895.5621180556
641e5afa2d9a629603801d39ed1ffbcaa2335056,43893.7332060185,purchase,43893.7354050926
641e5afa2d9a629603801d39ed1ffbcaa2335056,43893.7332060185,purchase,43893.7384837963
a15ae7fc79c8059965f9c125382b6665fd9e66e1,43893.7038657407,signup,43893.7059837963
a15ae7fc79c8059965f9c125382b6665fd9e66e1,43893.7038657407,purchase,43893.707349537
a15ae7fc79c8059965f9c125382b6665fd9e66e1,43893.7038657407,signup,43893.7129282407
9446b3b91b39399fedaf393d439e14f9225b90ed,43895.5838310185,signup,43895.5879398148
ca8684140e537b77e3c748702fd6323663c3f34d,43893.9661689815,reopen,43894.9727430556
ca8684140e537b77e3c748702fd6323663c3f34d,43893.9661689815,reopen,43896.2142476852
6fa69b1eb8d98b6340382cdcf279e84a1ad08d31,43891.8387615741,reopen,43895.7700925926
6fa69b1eb8d98b6340382cdcf279e84a1ad08d31,43891.8387615741,reopen,43893.7168865741
6fa69b1eb8d98b6340382cdcf279e84a1ad08d31,43891.8387615741,purchase,43893.7177430556
6fa69b1eb8d98b6340382cdcf279e84a1ad08d31,43891.8387615741,purchase,43891.881099537
77d1a930c57b63425667bbaf51a7d31eb3a93fbc,43892.6681828704,reopen,43893.7286921296
88b5fdfcfcd5e9de6497e3afdf4eec9c4a20a708,43892.9422800926,reopen,43893.7581944444
88b5fdfcfcd5e9de6497e3afdf4eec9c4a20a708,43892.9422800926,purchase,43893.7588310185
88b5fdfcfcd5e9de6497e3afdf4eec9c4a20a708,43892.9422800926,purchase,43892.9487615741
88b5fdfcfcd5e9de6497e3afdf4eec9c4a20a708,43892.9422800926,purchase,43896.2388657407
88b5fdfcfcd5e9de6497e3afdf4eec9c4a20a708,43892.9422800926,purchase,43892.9475115741
88b5fdfcfcd5e9de6497e3afdf4eec9c4a20a708,43892.9422800926,signup,43892.9469907407
88b5fdfcfcd5e9de6497e3afdf4eec9c4a20a708,43892.9422800926,purchase,43896.5769212963
88b5fdfcfcd5e9de6497e3afdf4eec9c4a20a708,43892.9422800926,purchase,43892.957037037
4395bcf559799a9d71db5d58d9c8632652dc99a0,43891.4829976852,reopen,43892.7996643518
4395bcf559799a9d71db5d58d9c8632652dc99a0,43891.4829976852,reopen,43896.7837152778
4395bcf559799a9d71db5d58d9c8632652dc99a0,43891.4829976852,reopen,43894.0359490741
4395bcf559799a9d71db5d58d9c8632652dc99a0,43891.4829976852,purchase,43891.4890046296
3881c8736ba673164451941bdfb29a3c9baa0544,43894.9935532407,signup,43894.9959027778
fd43d46f7ba333975f94a1a820a9a6b0223d022a,43892.0964236111,reopen,43892.4341666667
87512e75abc1dcc288af98363cac623f8741339d,43896.9729050926,signup,43896.9751388889
83df46c14f9ec2d370a0992531f6631968071c67,43892.7072916667,signup,43892.7095717593
83df46c14f9ec2d370a0992531f6631968071c67,43892.7072916667,reopen,43894.1477314815
9efc4fd4579b268a9ba5076cb93fac3f40f2f477,43891.1410069444,reopen,43896.5277314815
9efc4fd4579b268a9ba5076cb93fac3f40f2f477,43891.1410069444,purchase,43891.1426736111
9efc4fd4579b268a9ba5076cb93fac3f40f2f477,43891.1410069444,reopen,43895.5027777778
20af37ba3bf743b19a17a938f4fc0b9996c67b6c,43892.6812731481,purchase,43892.6846875
20af37ba3bf743b19a17a938f4fc0b9996c67b6c,43892.6812731481,purchase,43892.6844675926
d1ac50e689d748c64b3f6c14e877ac3e92a883e8,43892.2169560185,reopen,43894.4890509259
d1ac50e689d748c64b3f6c14e877ac3e92a883e8,43892.2169560185,purchase,43894.4896527778
88b137657def7e2bf20e050496353c48aaea7b1e,43891.9935300926,reopen,43893.84
f7b19f943c436f36d86b6b184660cb99548dec0d,43894.0964699074,reopen,43896.2136342593
ab7af2f5e7f6e0fcf3068e4366ad526aaa6949d5,43891.7110185185,purchase,43891.7141203704
ab7af2f5e7f6e0fcf3068e4366ad526aaa6949d5,43891.7110185185,purchase,43896.961400463
ab7af2f5e7f6e0fcf3068e4366ad526aaa6949d5,43891.7110185185,signup,43891.7131597222
ab7af2f5e7f6e0fcf3068e4366ad526aaa6949d5,43891.7110185185,reopen,43896.9609837963
2a02a3942beff69fdb34661d21d836c3be2d065b,43894.0551157407,reopen,43895.8354282407
2a02a3942beff69fdb34661d21d836c3be2d065b,43894.0551157407,signup,43894.0575
ae9125ed98f3ae65f063a5371250ef9f2c02f7bd,43892.2784027778,signup,43892.2810185185
99b78e189fac2b7d42649f89e0021f26ee85eee7,43893.7183564815,reopen,43895.7876041667
99b78e189fac2b7d42649f89e0021f26ee85eee7,43893.7183564815,reopen,43894.7232638889
99b78e189fac2b7d42649f89e0021f26ee85eee7,43893.7183564815,reopen,43896.9735185185
b347a69ce1e46220fbb07a7fd364c984d176c205,43893.0901388889,purchase,43893.0983217593
b347a69ce1e46220fbb07a7fd364c984d176c205,43893.0901388889,reopen,43895.8571180556
b347a69ce1e46220fbb07a7fd364c984d176c205,43893.0901388889,reopen,43894.5240162037
6646dbba10e4d72a6596a4dd18e2039c25666a0d,43892.8121527778,signup,43892.8230902778
1090f1c0d147e68da349ac20e47824b7e9f87bb0,43894.3150694444,signup,43894.3181018519
4a3aa89df25e5ab32b279c3feaea85ae6fe2e565,43894.3079513889,signup,43894.593599537
a68e4a3629b39e56e6ecaf8bbf5db129ea95ad3b,43891.6537847222,signup,43891.6575578704
812a73b1b7afaaf9dfb8a3eb4f125620b57af057,43891.2144212963,reopen,43893.550462963
963aa26e0af687b96682049c732e91c4d1514895,43895.3051388889,signup,43895.7712384259
963aa26e0af687b96682049c732e91c4d1514895,43895.3051388889,reopen,43896.8497916667
91edfa0509de4c8ff108d1485487dea8f1723743,43896.3647222222,purchase,43896.4534375
2b804646b82b4be8a8f65a8c6e9d5c66d033e9ef,43894.8616782407,reopen,43894.9609837963
778daee0868e4ca54508c5c226276f0321fae3ba,43892.1888657407,reopen,43892.1893402778
33b63550df747331c5ccae887a8d21fc97240c20,43892.6662615741,reopen,43896.9476041667
97bcefae688839069ea94aa8eefb916febf78279,43894.5169675926,purchase,43894.5245138889
97bcefae688839069ea94aa8eefb916febf78279,43894.5169675926,signup,43894.5211226852
a9a9826b9882e72d4447e9520722983c0305d774,43894.1567708333,purchase,43894.1615625
d7191da949226e8dad1b17a520f352f9c341d226,43893.8745833333,signup,43896.9293055556
d7191da949226e8dad1b17a520f352f9c341d226,43893.8745833333,reopen,43896.9252199074
d7191da949226e8dad1b17a520f352f9c341d226,43893.8745833333,purchase,43896.9313078704
99ef21bddf92ad014840b35e1e7497d5d98405bc,43895.5319907407,reopen,43895.544837963
fdc277fa7420f348002a0e3c95508f9846c96339,43891.1484953704,reopen,43891.1488194444
7d17459ece37d05cb500854b23ee8eeddb660111,43892.3467824074,reopen,43894.0952314815
7d17459ece37d05cb500854b23ee8eeddb660111,43892.3467824074,reopen,43895.5514583333
0a371447c3a96d2b7ca3a5fdb870b6c433f0fa93,43895.095775463,reopen,43896.7167013889
dae10105e7ddf7b9a6372f3f3c3a6ff7d2f12e2e,43896.6091087963,signup,43896.6115740741
b9734f62dc33b7e9b335fe3ebc54608acb134adf,43891.3715972222,signup,43891.3903125
7b2f37b5d36284116189659596ffa3330e72bfc0,43896.5515509259,signup,43896.5554282407
7497c276043071904028a8dbbc3f6ebc6d656183,43892.1881481481,purchase,43892.1902430556
bd05a4fdc378b1da317af15d9e7e015320323526,43892.8461805556,signup,43892.848900463
bd05a4fdc378b1da317af15d9e7e015320323526,43892.8461805556,purchase,43892.8494212963
bd05a4fdc378b1da317af15d9e7e015320323526,43892.8461805556,reopen,43893.9821180556
047ebb9af75fc5f74ad634d9bd5bf4cdc825d203,43893.8813888889,signup,43893.8852430556
047ebb9af75fc5f74ad634d9bd5bf4cdc825d203,43893.8813888889,purchase,43893.8989583333
047ebb9af75fc5f74ad634d9bd5bf4cdc825d203,43893.8813888889,purchase,43893.8989583333
047ebb9af75fc5f74ad634d9bd5bf4cdc825d203,43893.8813888889,purchase,43893.8989583333
047ebb9af75fc5f74ad634d9bd5bf4cdc825d203,43893.8813888889,purchase,43893.8989583333
be170e824ac4ab229473f211b45efeb3961dfe79,43891.2805324074,purchase,43891.2909722222
be170e824ac4ab229473f211b45efeb3961dfe79,43891.2805324074,reopen,43892.6253935185
be170e824ac4ab229473f211b45efeb3961dfe79,43891.2805324074,signup,43891.2825694444
f8e1f6c85a9d364c81bf2a4180df512c9672a34a,43894.6680324074,reopen,43895.5780555556
902c510ea753386ca35cafe85938c224d74aa400,43894.1482523148,purchase,43894.1570486111
902c510ea753386ca35cafe85938c224d74aa400,43894.1482523148,signup,43894.150775463
6461d073f7ffbb12818b73fac4799b82ab139954,43895.7900810185,signup,43895.7943171296
834163bfd39744464e47cb81cd16d6af08fcd27f,43895.5304050926,purchase,43895.5324652778
234630c4291047b5cd5eb505e691bb26d72eb6ae,43892.0452430556,purchase,43892.1680555556
12c260113968caeaff680a58c960be209cd039c8,43893.2086342593,purchase,43893.2132060185
12c260113968caeaff680a58c960be209cd039c8,43893.2086342593,reopen,43896.1788888889
12c260113968caeaff680a58c960be209cd039c8,43893.2086342593,purchase,43895.092650463
12c260113968caeaff680a58c960be209cd039c8,43893.2086342593,reopen,43895.091087963
12c260113968caeaff680a58c960be209cd039c8,43893.2086342593,signup,43893.2117013889
93fd5a231d3f31e2611c18e7f0e8ac4f80af2c39,43891.0813310185,purchase,43891.0859606481
93fd5a231d3f31e2611c18e7f0e8ac4f80af2c39,43891.0813310185,purchase,43891.0885069444
93fd5a231d3f31e2611c18e7f0e8ac4f80af2c39,43891.0813310185,signup,43891.0844212963
b10ff27a47d55eaecf4f8e55132d91b75166634c,43891.4378240741,reopen,43892.8382060185
b10ff27a47d55eaecf4f8e55132d91b75166634c,43891.4378240741,purchase,43892.8396990741
b10ff27a47d55eaecf4f8e55132d91b75166634c,43891.4378240741,purchase,43891.4440509259
